"0000 - U.S. President","0001 - U.S. Senate","0002 - County Clerk","0004 - Athletic Director","0003 - Question 1 - should the starting time of the annual town meeting be moved to 6:30 PM?"
dfaa5ac5d8488aacc6e48951fa414f52e4a88321,ae3496d7fde7f31a1397ccb68835a1ea2b493f84,08d309ae2e1e9d3f110021a3ffbd3143da12c149,0b3ccbc520ab333d766053cfb9ff4ae17141bbe7,5b8f5572e3e12b5493ed200bef50688dff1aad6d
71462e48c6cd30e41ad1b6a80ff2e881940d1c7b,bb277af37b6d6cd2ea03359554a962cbff42135d,acb9d170d6167db15d461dd70850f2a4ef376772,7ebeb4df068356a1bf866d694848e8f48280ca77,0b22b32202948e2dff9bfa79669b8c3d16ed4b87
29b94a79567ef6bebe93d967b2f38f66fe3fca11,faeb594a80e838985d1401560fd66b84a74ef5bb,7e944c34940fed4b11531fc0144955b7888f9e53,04c61142f5079622dd60eee478ebba59c75e3802,578ad1a14f33580c3b0b613d6630db96e429f993
46d02a344c26c01ab866996f91a3638e4e5a9be7,c0631f50e938e0441913d19f563e40ddaf7006e8,cf142a57e28c4d349de641d45f9f1674ff1d6714,061fbbea5ceec4f8eff577cbcdcc8a9fca635af0,bd434dfd4cd6215e96cb6f1ca99b1ee558a4693c
ec26cd17b8f225b51eb63e16d33dedaf7bd03307,d15fd491659c6f4d28d6f313751d176e4fa82368,9ecc02f6f87ca6a21c26761bf0f5e7c405bedf4e,0614700d72f3d184998bdb6ad90584b2aee6a231,2a10c6c5922ae08756c38bef17c7bf0f163d2636
b61c0e4007df30f9dcb64682e6896d77a1195554,65f8861f3a1773fc2035b1638aa5df36b0182292,8782f4c601c118018e83116582de331f5ee71226,94d3c2d088a0a7e40bb0b62a14921a8bdb00d07f,d8d6f6ce270b553e5b505364be5ef2e9a2e28032
8150284d5bf96d28543a54d41f1aafb82ad03cab,fd5513d0b8a72be5a801b5280fafa9cf73a0fdf5,213ce8e757911415fd775b4001aac5109243fb31,ce62af71da202d65d4fcbf645edbd071547f2597,e645119a999c718674a9f1adef38315990b7ec60
8da55f6f7fa99e1b7f3fe7a4c4fc9c0714048dbf,e8c441ef0b3f05af6687d12d17694151e2ca4972,6ea90ff503adffb984556b6c2e1e8e43b404ad93,d44a9232cf5762b9421c210088d50a8eafa9acf5,578ee9becc07905d14d9140818d8b4d2f5b25d20
4c0fce7a1a24575c751b18a3c793739201983178,f97ed1f16fef29d5aecef31270592adf2cd52bea,7b38e21b7d34f198fc470e54e34c93b3a872b865,5fbffe763013c9dd259701e1960976c45e7d1fce,d34ab2dfecceb56db85e9b47100869adb5ef8a3e
e7a4fdd7e8072954a8f5338355853fca29991bd8,a2f5695895c8d13359aee76d0ffa96a0fd18d952,5533fbb8b781d53d902b466d801e1f8a160c18ee,531397532b4a9a4e88018f89a19c49cb95d22929,7e95216abd763e49645d2580f81ea18acc30a921
1bebd3f3ab24b03e5746eea834f18e96027627b3,2bc80eae7968bb52eaf286d0186f5caff3846bfc,ff3337aacc23ceb74629035acb0eae76f76dc0a5,a97158a606c2ac3869bc4fb3df3e92abe616d415,76c22f278f11a1e665103f25bd150d7866dd46ed
671737b66d46142d3e72f209b351c00a019ec939,a9ac2563f98490c216c556497d49da7a883309f6,f04eb77fb8b6bff0dc453dd67751e3c1296e502c,a3460dba9c04f22d8439270dee25b524aa566547,ef5fb48ed3154bee9b761eaa9a0d3ad93898c19e
1a52b40649247cc1772de7d2f0118b530fb37735,8f64868dbfc9ed277f6cbca5994c5cf97b7c3d8d,65d14e5a3a69ab1f5357e65fd8b0cebfcf9fa3a8,0e0fa00bdc01b9cd1a7b54258e8987067c9029db,e4d83ab57d732d58259b0e285876a37dbf0e211e
24ea1ec8a361d3e01029f70330cb8312eddba39e,62f11447c527e363bc7e7b4a06301556601d5db3,92ba08bcf2afc11a9afd6d6cd4418960330b0454,a17144bd2b5739da41905be7b232c7b63fd97ccd,28924b1e875a03c03a8e90b5d971046591eb6980
ad1d838ee16f72da105212fa0fd59db41d48f255,e5003554d16bdb9eaa3da2fe233b0166c0488b62,05b57e9a731dcaca89e5822177a8ea2535160568,e568fe01212a77076674529c288a4e1f68be91ad,208c3560774e1205754ce378b6408e4ea07591c8
5f9df664b233173fb5aca7f6d55a64ff9c3e7932,7e15fe4e1e751bae1fb1f2c3b7cf609373f36b8c,8fd3fb2fc0f6d1a7bcc5d5be766b740bdd18a417,86d83813595d221ad1848549f6c335bdb24dd9cc,5bfaf9ba3c7a597622421a7239b7c5c74e938f31
dba6695dbcae82f0a3d788791ccba4dc005a0b36,e2c1231d497793f1e904b808f18abcc10635f22d,4f8fcf725b062074865eda4c417ab879ad665555,4527ec2faf98fc58a7221dab81b9c4795e9381ff,3e8eed2ffd7502d005038467950f130367974331
1a94a276acbc66fea61d5af558cdeea7a9112bfd,b89f1d288b2e9fe4027c0c99fec5101cdb7f4bad,72a0be392d6834b06ef4b7dd8b0446457d44fa6b,a9797547631788d385c4e571b44c079abadd64c8,0c36d1eae697664870c1a6b9d5f4d68aa8e44009
aee34d17962f1f2dd910b7b5120e29864bacceb8,0f8fd9c8a5bc2f0f2e2c51dbe5014570798af49a,60f212b02e9d2bd5af855f08d3934686d7000ed8,16cec63a87ce8cbd4f49afc3175c06d4479855f5,4ecdc16c954f4e827cb5e854318aaf91c14a070c
dae5ceaf899d7ad6e6fbd6a304988faae3e4a870,9d77d50a1fc5f0a95d437c8a34e1b4ae0b94628a,6b4d250549345064b474ea25c3e8c9038dd12e8b,2c25fd2368e7c470b8dcbeb7fe0a410f1162c5c5,0226c1dc1c456ea4d5afe8b6b3031dc412aa243a
1237c93026bb3a9283da79da78f74e1e6978aa19,bb4ccc1021a207b9bc18602b170a58704c32d948,0a6ff8498717fb1054c3f110943bc5c6b2983085,f1f80a383e774d214b842cc7a4c290329a06bb7b,5807b08b61623fe0bf2825e8fc8540525715224c
f1c1d40a1ac3d6a3fdd3d3e2b3d60e2e0aeaae51,5a5fb7d7de92d3a985f49a1d10ddbce2792fef35,eb744410d7832b155c50432e5cc920dd8408fd71,75898e4246113fe5c197ba8eef6ca2a2e5d8ca73,310a85e1efd014c0d7888d79c9d712852963cfbe
a7ae8e02bd774c803b352c0d7dfb5b41e490ab18,12f0ea8eb94d2c881e1274ff353af1f0eaf22bad,ed4033397e85745eb660ac69da84aef3cdfa9112,111bfa7e2a0ed797e038d8bbce693b716754449c,db8f16c53d31a2eb5b5c34514cdf13d369e492bb
673b83dda532fba44b4a544d237dda626e4d5e88,2f06ffeaa21fd6202b0ff6d5ace98f72b474028b,e08772e9a928e0a2360f18f5a7b7d19c64d2e5c7,c4bb28c8a8ff261ab2e9c19f45ceae9f58278246,313d28fa031b462e49ded7c4b34e0d89a291b368
1f1af3fd9401c78f1dfe3282ca2df6f4365ae1fb,6d64ef0ee1dba98e9b97239e6ac14169845ac89f,3a8d6e07b425a3e853f0b872395e7e1a7ff9c4f8,a61acefc4b63581f92e6b226baf32ec7743a4cfa,9ec24889a6986095e09b20f85e5c8aa8aad13779
b08cdc109381e311eef144f81e4fb109d3e271ec,f9c0e6c8c65cad0d14b01d9c9e026c9f211edcb4,0b1284b37e88eee93c4400b410ca565d652b92f7,a3fe6f664761a532ef87417b01c8108f96b4106d,16a2039a47dac0bf60c643cc3c82e2dbee01478c
f87949cff1492015ebbf86c809d4552e2350bc14,76dfbe974fa9a7eefa3214b18e9d40fa9f5e58bd,6f7a60d9ee24fcacd7d15790396953cde2739c4d,9b4dce5cf34ee1b548698932b19c89cc66eab138,5e16453c783c77d900e596b391b26bce53b743fe
107f292c9c8e77f43af1d7564904e297ca122649,ca61247e356e90a38e136cd8bda0d735c674f623,f50069d242877ade471eb340c84575e2073d7a35,41363d3f7bb179ea5c9201a28650f988dee4af1f,2b8fd72343c95b2267285c602cf0408b83bdffc5
04aaaf43f2bb8184268cdb19125d4d192c45253f,c7891d53b4cb279d8259cd2e5582857654cf1f26,562c400d5c4add76ba5b4093f09ae9f5b4307e64,7c18f6e1912e5ee36ea7edad44e1a65424cbfc91,e5a4e41a53fdeae5164131a71a33db1904129405
6503a9c2e97188c22bfbeda5074e7ebbbcf951fb,5d24febe05e613ada05186bcd7934b1bf38cd8ed,274b4156d11582a3d731cafd97823be169bd9d3e,4d11c196b2dc4d9eb5bf5ebf0dca212758765b62,24b4cd4908f5c884f6aa2e943ee5007e1440ed29
0f591aec3c1bb8c248ebd4367a10261bf7e21f22,97389913333743830f2f8d4d8f3a0dcb2312d4df,b6f68d196d05a7fd920157d0480b0457d8f941db,c402fa9b9b6ec9f794d6a7ff978b48a63c81c0bd,943291e63f940b71f621b683649d1e73595ace5d
f42d01d7d9e68b780c66da358a3012fc214807e5,c7623fccbc2daa3bd24b5f53b0fb87f5778eb0b1,5e5c16d5e2f5b01297329bc760fb8652f60fa684,34a3f7c40506f364ea9ad328c56e348a8778bab0,48c54efe6dd17a0dbf8b9959a0e9a7a96228f589
8ce8a6005a40df0e356267d2723484b8e7d38993,4f206548604d7784f2287eda5541d55330627437,21acbd4e45f60b0d16abbd05ee8130b5f39683c2,242d5ce88318e5029ca45ae4c2d0f18ee7177bf7,07a0d1eba3be136dd48825f6422b14fa9e480009
bc5e3313b41ebe6623b6a0c6e482fce4f280bf70,66e3e674ee9800bec0c64a6f20245285a599c1f2,a777b6f000a62f0351eb5c659b0d8b17aa0314ac,e0ff0adf6712fa1015b53f2261431d70ec195c11,845aafac7e3ea1c5c82a99c19b5cd04d7540e788
9cd8a328b1d8c9d3f5e35c28c2b10737deaae64f,d475714bf1583feb6cf636a760e9984aac5ec24a,d0716e5eac3725f44c255c05b5f084013df6ff72,0772117232156115e4e4e8175639abf14fab1fca,a066c60a0be66191db67bb2466f8e8b9a05842d0
58b1eac31d42a9aa226ba66115ff30c23ae0086c,1f683fe5c9316fef2fab652782c37e7465df5435,55acb1ce544035f9634e8e18d2b3d313b5d4a0d2,e1d4c205ccc6bb29cce05e9bf8c56612861a7af2,dc83d6fcbb31a4dc787f3ff0ebde493e9e797818
48f74c03ac1545088b9d68522b795e3c2843b7a1,71c29e8281b1459d3498148458c7c1d12193fad5,25571c8aa68c45ad12d430764b49524dd77fd134,5dbad255a7d480512e40977417d3562311b16bd1,7d95032746497f88966a5538d2115cd7ea4f3b33
1859c43540ed0837ce42e6680fe7a13a1c3152ed,b40bd12fa8313804617ff96dfe8bf22565eac173,2d064fc3d9a2098f2d4675f26f40188e551f6704,48c3f29cee043f0d6bfa24be0bf0607b6ad75f7d,0da5ca17f84e2e5905bcb56886cedf1306eaae6c
ecd41f9b23c907fe05211a572007447425793325,4c73718e1de476af61e275699419588236d4d294,7120c34c4f0aa14e678941c25a8378fa9d9b2d5c,487d3266843fce3e44295bc8c68744170c2c4c96,62897683df8d3cce88553ed633411640ca4478e7
0d455116138103224e730442cd181f72c9ff5e03,2310935c707d45ddf9844c652a5ad88df31cacb1,01cf173dcd3b3ad355e4cb720cb2d640209ede70,26d7ad5f6f5f0b76eb7f2daac27923be0dd3c072,49b70ef52d5d0776deada35edb61c0e238531b44
a233c37d5b3780f5842b353a95baabe126e243fc,962a504198d08165a7c9c181eb8c70a77aa40ae7,a32bef416ef4d7dfa22147ed72155ae9b06217eb,2b61589c1f1a094fe544e28320adf09bad09ef99,f0d7b71b9d1f2c0b6650a1967f9cf18971d83456
484c4f36c15f2b7aa2730cb687589d8d10b677f8,9a0479d26a1bb65220bdafc48a6f6b875023944b,e7564e69f2c2eb848aa5fcceeacb3ee4dcb8a876,8c7f4186dc8443e76d56bb5b888e496d097f940e,3cdb2b0a8c718854c5c247db53d2748815eb3ccc
0cf4ce5d1f49d2d213e345aad9ff4399c2f4e6f9,940d562598b3eb2223107a1aabc05196aa8fbaa0,55ebb5176648e5782b89b407a55c360e74c3b275,728592ad2dd99d7ce926f14c156d43b7b5967e5d,f05608241519c1cf1615dede5f0b51698e308668
2ef3e2151193fb59c375f3293268dd1ad5033969,158eb4328da520cff4adc4c922e7a6190c87699e,06022e6895caf3474117c58e18d538555b649733,5a60c27e74affe549cf6dd81fddbe477e2e2efc4,98342d566bc49f6c2986ddbdc59e98125c062a72
f11a525f7e5f67461fff151eadc826e8ef60f997,d06c7583ebdcee4d50fa1549edc498094e40eb5d,7922d3d86f0703112c632ac24b7d4b9a1d454a13,f5e4a984d132b3bb154ab73b1606119dd2ac01a3,e9b03285e15b5bc0ad0b6aab59dab2635f2b47e0
443dc91e4457ccc9d3e9c580c40629fc65a7903f,fbf32a2fdcf181a0f615c92ba7ba71c49417e1e7,9e1bd8ea2f7241a333f8deb5d755060095cc51a3,13a458b185cb8a8b0bc8744463e533999a04ebef,e78425d37be04d5725bc5bd975ca4b643ae3c51d
6b0352b43a7cfb1879c62ef33b6093274e83074b,b03401551761711d675a300e145f9569bd840716,03f6f3febe312d3f8d033dd871d223feb1bfc5bf,a72023740f9abecd591d8107c97089935e4e8bf3,c0d4196bbe2d17721234b26d2a97781fcc091399
c968ae0490639955cf1fdc124181374d7f042977,34b8bcdc9017d9aba00349651e2bec9e6cf86e87,788927f9b9ed9ada88957371db12c66fe648d5f4,025e077b24e321b2d0af6e77092ccf39d1095c5a,0f2a06c19165e82db8f37359bee018d620db8425
80188593c0a316073f29f7013531a5a45d4b53b8,70b20944d8d122934aeb8dee480b5dd7bd33dae5,ebfa1cce1db9d7cba727f87f6ffa2f0fd1ac7c57,345ef82f0a5cb7d95bcc741d2df3650ecfd21e40,93d9a9395552416d7ba6b45f90e00572888c41fe
195ba85e07db7426fe9f83a050038b6c2d8580b6,ffd2e5591e484de0b7fd3f51af91707436badfcd,d48c38db23cbc1301619c4c5f4f93fa5a686ace1,3b0af1f9ae14b1c3d746ebb283659ded5c239c00,d625c684fca6453356366e32314ea74267c937bd
ab2e884f6bfb30070f36a5e38bb42e56fa8dc139,d236f6dc0e358be6a72ed46b5ce18af1d6314965,83202d78be23bcd33a7474a0a55a380ecf67d3d6,916c424b83c6f4a540b1cfac6bfbbc30dd0ee268,8a12371cb6e8b30653c3826303f5e64fc5d6cd6b
a16789c5adf96a1fb9aa0c399c50afdd35711b6a,ec7bf3b27b1f6e3531a740fd47c19f8686784d58,b3afc263a38d7f97d8f3ca8d1dc7265fdadc0ab0,3ff51428a44284c797e52a2c23cb91114b9ccf05,3c3ed22e1b9b7ac93206c4d667206fd6554ceba1
5828010b263e875f4eaf3b1b52361125d17e3ea0,9aecf06fd3f9a650a4fc8dbc81ee2dcb9fcf1345,1c58209e733af6478cfdb76a1976a7e8d5875150,98d1d0588d5e3e5968fbbbf45d05cb74a355a932,b0602cb6729028541f2b18c082a403e556235faa
6faa1b3ba3d4504aa517504f99decb940857692d,fa529da7647f0373f429ac20fe9b90ef41d4c67b,4b62d3c911328881f497a5d21a596309de95cae7,9a17337ca75d917ad98d13c8781acb37b94288da,e62cf53f83c33a30eb14408049d27ca6de94b27c
4e0f621a332bc0cc5611a0ddf0c0fe8dd67b358c,4c5294886275bfc46442ab7f85469b01465e5a64,b274c4855caf426df7d059380270abc7d99ff1aa,4cca9d6efec5041c88fd9944eddfb1008e47b6d1,6f9030dd3d8a907b3c285b876e174850568eb816
0d5132f09d038500b67c4082809ec4e2358bd9bd,5a40c1ecc4d9ba04c697769d9411b8d246444468,f532d74abd4a7ec706b78b86c0ce4d1371778dbc,455c8244c3e0de5b982e66821263fb5ac527d120,0eb8f844d8f70a84a44014b2aec432c3a7e13a23
c5b1e3ba1cc75cdc305000f9a5504449c5b9faeb,167ac187612bdcfc309a2b4fbc4c14266a997300,055a36d6e5020a63c0a92a9eec34a7d22e7be53e,952ae1fe9af76616eb43008bd8802067a6c28c13,f1537d8f662e5ac88a86fb6a797994d3237bc86e
c96167f4ef8e247f35dbc8832ba309e7307efdd8,f7fa388e5f27a11c3f30780a3756cb888c88e964,d561720d79eb4c8f4773261f670fa17327a2ca75,7ded42ae1dd2fd1d50273eff9d6653b570f5b869,43d75e701992b0d1ada26468a1f0613b19b05d5a
64fe5d1233573323b15609135316f40010979c9b,712c8719c261ff2f10de729ab982c87228f75b28,04baa903c5f394cf742f54447e825672f73e16ec,411ef930623778c6d2f89de9365054c7f84d7a67,d507848b5cb1214f48512a188bf6ea9595d2a6cc
38466d1cfd9b96165e1d3e819bab79a4bd3d198d,b33ac60c4b03adc2406e404410e21a67fffccdab,941f2dddf1023ccc70cbb60f789b4722a327f7d0,4efdfcfdf96be19cf58324758b451a3ff57b343f,6e48a0f721cfbc844d7d5ad3bd93ab68346e0a1b
